userID,artistID,name
1694,1514,The Courteeners
544,1951,Pomegranates
544,1960,Lightspeed Champion
737,1960,Lightspeed Champion
765,1960,Lightspeed Champion
544,1966,Someone Still Loves You Boris Yeltsin
981,1966,Someone Still Loves You Boris Yeltsin
1223,1966,Someone Still Loves You Boris Yeltsin
1355,1966,Someone Still Loves You Boris Yeltsin
1364,1966,Someone Still Loves You Boris Yeltsin
1700,1966,Someone Still Loves You Boris Yeltsin
1875,1966,Someone Still Loves You Boris Yeltsin
544,2280,The Apples in Stereo
1309,2280,The Apples in Stereo
1535,2280,The Apples in Stereo
1579,2280,The Apples in Stereo
544,2291,No Kids
1700,2291,No Kids
544,2420,Elf Power
685,2420,Elf Power
1929,2420,Elf Power
544,2530,Delorean
968,2530,Delorean
1223,2530,Delorean
1625,2530,Delorean
1689,2530,Delorean
544,2534,Wild Nothing
546,2534,Wild Nothing
567,2534,Wild Nothing
625,2534,Wild Nothing
544,2536,Los Planetas
681,2536,Los Planetas
544,2611,The Vaccines
1052,2611,The Vaccines
544,2723,Set Your Goals
546,2723,Set Your Goals
747,2723,Set Your Goals
927,2723,Set Your Goals
1319,2723,Set Your Goals
1479,2723,Set Your Goals
1584,2723,Set Your Goals
544,2818,The Bloody Beetroots
546,2818,The Bloody Beetroots
658,2818,The Bloody Beetroots
747,2818,The Bloody Beetroots
919,2818,The Bloody Beetroots
1491,2818,The Bloody Beetroots
1664,2818,The Bloody Beetroots
1760,2818,The Bloody Beetroots
1931,2818,The Bloody Beetroots
2017,2818,The Bloody Beetroots
544,3273,The Feeling
737,3273,The Feeling
759,3273,The Feeling
1086,3273,The Feeling
1316,3273,The Feeling
1389,3273,The Feeling
1433,3273,The Feeling
1535,3273,The Feeling
1547,3273,The Feeling
1981,3273,The Feeling
544,3294,Galaxie 500
625,3294,Galaxie 500
1883,3294,Galaxie 500
544,3407,Klimt 1918
1008,3407,Klimt 1918
544,3420,Pure Reason Revolution
623,3420,Pure Reason Revolution
860,3420,Pure Reason Revolution
1152,3420,Pure Reason Revolution
1223,3420,Pure Reason Revolution
1239,3420,Pure Reason Revolution
1623,3420,Pure Reason Revolution
1700,3420,Pure Reason Revolution
544,3422,Autumn
715,3422,Autumn
544,3705,Portugal. The Man
1547,3705,Portugal. The Man
1579,3705,Portugal. The Man
1929,3705,Portugal. The Man
2043,3705,Portugal. The Man
544,3738,Pnau
625,3738,Pnau
1223,3738,Pnau
1465,3738,Pnau
1491,3738,Pnau
1672,3738,Pnau
1781,3738,Pnau
1962,3738,Pnau
544,3770,Julian Plenti
544,3804,Defeated Sanity
1408,3804,Defeated Sanity
544,3806,Rotting Christ
548,3806,Rotting Christ
1249,3806,Rotting Christ
1463,3806,Rotting Christ
1497,3806,Rotting Christ
544,3825,Kronos
544,4022,Midnight Juggernauts
658,4022,Midnight Juggernauts
1006,4022,Midnight Juggernauts
1463,4022,Midnight Juggernauts
1760,4022,Midnight Juggernauts
1907,4022,Midnight Juggernauts
1929,4022,Midnight Juggernauts
544,4033,Surkin
658,4033,Surkin
1286,4033,Surkin
544,4038,Grafton Primary
1190,4038,Grafton Primary
1951,4038,Grafton Primary
544,4045,Ampop
837,4045,Ampop
922,4045,Ampop
2030,4045,Ampop
544,4117,Saltillo
1103,4117,Saltillo
1342,4117,Saltillo
1387,4117,Saltillo
1672,4117,Saltillo
2003,4117,Saltillo
2099,4117,Saltillo
544,4193,The Loved Ones
544,4204,Bane
843,4204,Bane
1030,4204,Bane
1861,4204,Bane
544,4386,Gentle Touch
1103,4386,Gentle Touch
544,4388,Juvelen
544,4762,Acceptance
1380,4762,Acceptance
1547,4762,Acceptance
1981,4762,Acceptance
544,4821,NOFX
545,4821,NOFX
823,4821,NOFX
843,4821,NOFX
1016,4821,NOFX
1183,4821,NOFX
1267,4821,NOFX
1340,4821,NOFX
1364,4821,NOFX
1380,4821,NOFX
1486,4821,NOFX
1650,4821,NOFX
1679,4821,NOFX
1824,4821,NOFX
1860,4821,NOFX
544,4822,No Use for a Name
580,4822,No Use for a Name
1183,4822,No Use for a Name
1679,4822,No Use for a Name
544,4836,Fenix TX
927,4836,Fenix TX
1774,4836,Fenix TX
544,4844,Houdini
574,4844,Houdini
544,4965,Anaal Nathrakh
1324,4965,Anaal Nathrakh
544,5050,Tears Run Rings
1152,5050,Tears Run Rings
1342,5050,Tears Run Rings
1723,5050,Tears Run Rings
544,5233,Noah and the Whale
1004,5233,Noah and the Whale
1535,5233,Noah and the Whale
1584,5233,Noah and the Whale
1694,5233,Noah and the Whale
1845,5233,Noah and the Whale
1885,5233,Noah and the Whale
1992,5233,Noah and the Whale
2092,5233,Noah and the Whale
544,5322,School Boy Humor
1346,5322,School Boy Humor
544,5423,...And You Will Know Us by the Trail of Dead
821,5423,...And You Will Know Us by the Trail of Dead
927,5423,...And You Will Know Us by the Trail of Dead
981,5423,...And You Will Know Us by the Trail of Dead
1052,5423,...And You Will Know Us by the Trail of Dead
1191,5423,...And You Will Know Us by the Trail of Dead
1421,5423,...And You Will Know Us by the Trail of Dead
1635,5423,...And You Will Know Us by the Trail of Dead
1861,5423,...And You Will Know Us by the Trail of Dead
1879,5423,...And You Will Know Us by the Trail of Dead
1929,5423,...And You Will Know Us by the Trail of Dead
1962,5423,...And You Will Know Us by the Trail of Dead
2096,5423,...And You Will Know Us by the Trail of Dead
544,5428,Jack Pe?ate
670,5428,Jack Pe?ate
823,5428,Jack Pe?ate
1433,5428,Jack Pe?ate
1573,5428,Jack Pe?ate
2021,5428,Jack Pe?ate
544,5540,Aqueduct
1421,5540,Aqueduct
544,5546,Ambulance LTD
1082,5546,Ambulance LTD
1962,5546,Ambulance LTD
544,5652,The Blow
1470,5652,The Blow
1951,5652,The Blow
544,5911,Catherine Wheel
1202,5911,Catherine Wheel
1723,5911,Catherine Wheel
1883,5911,Catherine Wheel
1929,5911,Catherine Wheel
1981,5911,Catherine Wheel
544,5972,Mute Math
1060,5972,Mute Math
1283,5972,Mute Math
1547,5972,Mute Math
1623,5972,Mute Math
2021,5972,Mute Math
2027,5972,Mute Math
2096,5972,Mute Math
544,6022,Belie My Burial
1030,6022,Belie My Burial
544,6053,DJ Mehdi
1547,6053,DJ Mehdi
1694,6053,DJ Mehdi
544,6054,Goose
1540,6054,Goose
1727,6054,Goose
2003,6054,Goose
544,6074,Pacific!
544,6169,Labradford
837,6169,Labradford
1700,6169,Labradford
1755,6169,Labradford
1861,6169,Labradford
544,6179,Set Fire to Flames
837,6179,Set Fire to Flames
1152,6179,Set Fire to Flames
544,6186,Ugly Casanova
546,6186,Ugly Casanova
2030,6186,Ugly Casanova
544,6210,Girls
625,6210,Girls
2030,6210,Girls
544,6299,Freelance Whales
1624,6299,Freelance Whales
544,6416,Dosh
837,6416,Dosh
1622,6416,Dosh
544,6424,Cloud Cult
1381,6424,Cloud Cult
2010,6424,Cloud Cult
2030,6424,Cloud Cult
544,6597,Rediscover
747,6597,Rediscover
2079,6597,Rediscover
544,6603,The Bigger Lights
899,6603,The Bigger Lights
1346,6603,The Bigger Lights
544,6606,Boys Will Be Boys
1346,6606,Boys Will Be Boys
544,6613,Holiday Parade
580,6613,Holiday Parade
544,6615,PlayRadioPlay!
747,6615,PlayRadioPlay!
981,6615,PlayRadioPlay!
1016,6615,PlayRadioPlay!
2096,6615,PlayRadioPlay!
544,6687,The Unicorns
685,6687,The Unicorns
756,6687,The Unicorns
997,6687,The Unicorns
1004,6687,The Unicorns
1016,6687,The Unicorns
1082,6687,The Unicorns
1547,6687,The Unicorns
1929,6687,The Unicorns
1951,6687,The Unicorns
1992,6687,The Unicorns
544,6821,Satariel
914,6821,Satariel
544,6913,Spleen United
605,6913,Spleen United
1210,6913,Spleen United
1547,6913,Spleen United
1630,6913,Spleen United
544,7185,The Morning Benders
1914,7185,The Morning Benders
2021,7185,The Morning Benders
544,7374,Polvo
1650,7374,Polvo
1861,7374,Polvo
1951,7374,Polvo
544,7388,Scratch Acid
921,7388,Scratch Acid
1861,7388,Scratch Acid
1962,7388,Scratch Acid
544,7515,The Whip
1547,7515,The Whip
1661,7515,The Whip
1664,7515,The Whip
1694,7515,The Whip
544,7674,Smith Westerns
1052,7674,Smith Westerns
544,7886,L'elan Vital
544,7887,Zoot Woman
926,7887,Zoot Woman
1463,7887,Zoot Woman
1929,7887,Zoot Woman
1962,7887,Zoot Woman
2021,7887,Zoot Woman
544,7888,Barcelona
926,7888,Barcelona
544,7889,Mint
544,7892,Girls in Hawaii
837,7892,Girls in Hawaii
544,7896,Hazen Street
544,7897,Go:Audio
1294,7897,Go:Audio
1346,7897,Go:Audio
1535,7897,Go:Audio
544,7906,Narziss
546,7906,Narziss
1408,7906,Narziss
544,7926,Austin TV
1273,7926,Austin TV
1974,7926,Austin TV
544,8046,Great Northern
557,8046,Great Northern
1060,8046,Great Northern
1275,8046,Great Northern
544,8150,Red Lorry Yellow Lorry
699,8150,Red Lorry Yellow Lorry
544,8210,The Dears
1050,8210,The Dears
1191,8210,The Dears
1470,8210,The Dears
1981,8210,The Dears
544,8278,Antoine Dufour
580,8278,Antoine Dufour
1171,8278,Antoine Dufour
544,8361,Hawk Nelson
673,8361,Hawk Nelson
1380,8361,Hawk Nelson
2021,8361,Hawk Nelson
544,8462,Destroy The Runner
580,8462,Destroy The Runner
633,8462,Destroy The Runner
927,8462,Destroy The Runner
2067,8462,Destroy The Runner
544,8589,Frankmusik
609,8589,Frankmusik
658,8589,Frankmusik
759,8589,Frankmusik
862,8589,Frankmusik
1223,8589,Frankmusik
1465,8589,Frankmusik
1535,8589,Frankmusik
1605,8589,Frankmusik
1661,8589,Frankmusik
1690,8589,Frankmusik
1730,8589,Frankmusik
1752,8589,Frankmusik
1931,8589,Frankmusik
544,8591,Josh Rouse
1050,8591,Josh Rouse
1789,8591,Josh Rouse
544,8675,Van She
625,8675,Van She
1103,8675,Van She
1962,8675,Van She
544,8705,No Age
567,8705,No Age
625,8705,No Age
931,8705,No Age
1195,8705,No Age
1861,8705,No Age
1962,8705,No Age
2030,8705,No Age
544,8840,Cajun Dance Party
1527,8840,Cajun Dance Party
1573,8840,Cajun Dance Party
544,8867,Blueboy
544,8870,Loss of a Child
1583,8870,Loss of a Child
1885,8870,Loss of a Child
544,9009,Ou Est Le Swimming Pool
544,9412,Daath
546,9412,Daath
706,9412,Daath
544,9451,Shora
2030,9451,Shora
544,9485,Voxtrot
756,9485,Voxtrot
1082,9485,Voxtrot
1275,9485,Voxtrot
1931,9485,Voxtrot
1981,9485,Voxtrot
2010,9485,Voxtrot
544,9672,Lights Out Asia
747,9672,Lights Out Asia
837,9672,Lights Out Asia
919,9672,Lights Out Asia
1230,9672,Lights Out Asia
1885,9672,Lights Out Asia
2003,9672,Lights Out Asia
2030,9672,Lights Out Asia
544,9673,The Helio Sequence
1223,9673,The Helio Sequence
1470,9673,The Helio Sequence
544,9794,Fireworks
752,9794,Fireworks
544,9802,Deny Everything
544,10214,Sleater-Kinney
1050,10214,Sleater-Kinney
1883,10214,Sleater-Kinney
1926,10214,Sleater-Kinney
1929,10214,Sleater-Kinney
1950,10214,Sleater-Kinney
1962,10214,Sleater-Kinney
544,10496,Karate High School
896,10496,Karate High School
1925,10496,Karate High School
544,10720,We Have Band
546,10720,We Have Band
625,10720,We Have Band
1777,10720,We Have Band
1883,10720,We Have Band
544,10766,The Monochrome Set
714,10766,The Monochrome Set
1223,10766,The Monochrome Set
1622,10766,The Monochrome Set
544,10831,Amesoeurs
544,10894,Peste Noire
860,10894,Peste Noire
1287,10894,Peste Noire
544,10923,Brighten
544,11039,Flipper
921,11039,Flipper
544,11052,The Daysleepers
922,11052,The Daysleepers
544,11264,Flies are Spies from Hell
1152,11264,Flies are Spies from Hell
544,11283,Amplifier
1635,11283,Amplifier
544,11284,Constants
948,11284,Constants
544,11285,Mission of Burma
1086,11285,Mission of Burma
1209,11285,Mission of Burma
1355,11285,Mission of Burma
1861,11285,Mission of Burma
1900,11285,Mission of Burma
544,11396,Luke Pickett
747,11396,Luke Pickett
1465,11396,Luke Pickett
544,11421,Bishop Allen
712,11421,Bishop Allen
1050,11421,Bishop Allen
1355,11421,Bishop Allen
1579,11421,Bishop Allen
1877,11421,Bishop Allen
544,11465,Tennis
968,11465,Tennis
1624,11465,Tennis
544,11550,The Format
1547,11550,The Format
1802,11550,The Format
544,11589,The Dodos
567,11589,The Dodos
1355,11589,The Dodos
1470,11589,The Dodos
1929,11589,The Dodos
544,11592,Airiel
1672,11592,Airiel
1874,11592,Airiel
544,11622,The Depreciation Guild
1874,11622,The Depreciation Guild
544,11623,As Tall as Lions
580,11623,As Tall as Lions
544,12004,The Long Winters
1050,12004,The Long Winters
544,12005,Robin Guthrie & Harold Budd
544,12410,Howling Bells
544,12531,Fonzie
1582,12531,Fonzie
544,12612,Pure Saturday
544,12717,Swervedriver
1152,12717,Swervedriver
1405,12717,Swervedriver
1723,12717,Swervedriver
544,12750,Muscles
1672,12750,Muscles
544,12753,Edward Sharpe & the Magnetic Zeros
1223,12753,Edward Sharpe & the Magnetic Zeros
1637,12753,Edward Sharpe & the Magnetic Zeros
1689,12753,Edward Sharpe & the Magnetic Zeros
2021,12753,Edward Sharpe & the Magnetic Zeros
544,12782,Machinemade God
812,12782,Machinemade God
1408,12782,Machinemade God
544,12909,The Parlor Mob
544,13007,Walter Meego
1188,13007,Walter Meego
1223,13007,Walter Meego
544,13008,Natalie Portman's Shaved Head
1249,13008,Natalie Portman's Shaved Head
1917,13008,Natalie Portman's Shaved Head
544,13257,Parasites
544,13375,Steve Aoki
658,13375,Steve Aoki
747,13375,Steve Aoki
1015,13375,Steve Aoki
1060,13375,Steve Aoki
1672,13375,Steve Aoki
544,13559,Efek Rumah Kaca
544,13610,Headlights
1275,13610,Headlights
1993,13610,Headlights
544,13664,Thurston Moore
1050,13664,Thurston Moore
1309,13664,Thurston Moore
1650,13664,Thurston Moore
1861,13664,Thurston Moore
2030,13664,Thurston Moore
2096,13664,Thurston Moore
544,13671,Alcian Blue
1672,13671,Alcian Blue
1883,13671,Alcian Blue
544,13738,Mojave 3
1152,13738,Mojave 3
1789,13738,Mojave 3
544,13929,Plastilina Mosh
743,13929,Plastilina Mosh
1547,13929,Plastilina Mosh
1974,13929,Plastilina Mosh
544,14133,Soledad Brothers
1364,14133,Soledad Brothers
1824,14133,Soledad Brothers
544,14143,Paddington DC
544,14184,Sleeping at Last
1015,14184,Sleeping at Last
1091,14184,Sleeping at Last
1624,14184,Sleeping at Last
1981,14184,Sleeping at Last
544,14215,Mice Parade
1700,14215,Mice Parade
544,14303,Unwound
1861,14303,Unwound
2030,14303,Unwound
544,14526,Melody Club
1433,14526,Melody Club
1929,14526,Melody Club
544,14560,French Teen Idol
837,14560,French Teen Idol
1885,14560,French Teen Idol
1982,14560,French Teen Idol
2030,14560,French Teen Idol
544,14581,means
747,14581,means
544,14640,Apparatjik
1456,14640,Apparatjik
544,14895,The Duskfall
914,14895,The Duskfall
1342,14895,The Duskfall
544,14919,Hate Eternal
546,14919,Hate Eternal
1026,14919,Hate Eternal
1623,14919,Hate Eternal
544,14930,Sugar Ray
847,14930,Sugar Ray
1007,14930,Sugar Ray
1016,14930,Sugar Ray
1249,14930,Sugar Ray
1846,14930,Sugar Ray
544,14932,Film School
567,14932,Film School
1672,14932,Film School
2021,14932,Film School
544,14936,Skywave
1672,14936,Skywave
1883,14936,Skywave
544,14937,Air Formation
1883,14937,Air Formation
544,14941,Pia Fraus
1152,14941,Pia Fraus
1883,14941,Pia Fraus
544,14942,Secret Shine
1060,14942,Secret Shine
1152,14942,Secret Shine
1883,14942,Secret Shine
544,15085,Towa Tei
1108,15085,Towa Tei
1618,15085,Towa Tei
544,15159,Mercury Rev
647,15159,Mercury Rev
1309,15159,Mercury Rev
544,15172,Surfer Blood
1094,15172,Surfer Blood
1522,15172,Surfer Blood
1832,15172,Surfer Blood
2021,15172,Surfer Blood
544,15344,JJ72
544,15420,The Republic Tigers
712,15420,The Republic Tigers
1579,15420,The Republic Tigers
2021,15420,The Republic Tigers
544,15840,Magik Markers
544,15904,We Smoke Fags
981,15904,We Smoke Fags
1547,15904,We Smoke Fags
1694,15904,We Smoke Fags
544,16055,The Big Pink
1079,16055,The Big Pink
1584,16055,The Big Pink
1672,16055,The Big Pink
1689,16055,The Big Pink
2009,16055,The Big Pink
2021,16055,The Big Pink
544,16266,Swirlies
1152,16266,Swirlies
544,16529,Le Loup
544,16676,Wipers
1650,16676,Wipers
1861,16676,Wipers
544,16686,Days
2030,16686,Days
544,16786,Kele
544,17139,Under the Influence of Giants
1060,17139,Under the Influence of Giants
1929,17139,Under the Influence of Giants
1981,17139,Under the Influence of Giants
544,17213,The Married Monk
544,17320,Autolux
1060,17320,Autolux
1883,17320,Autolux
544,17373,Soundpool
1152,17373,Soundpool
1672,17373,Soundpool
1883,17373,Soundpool
544,18011,July Skies
922,18011,July Skies
1700,18011,July Skies
544,18154,Plastic Operator
544,18555,Paper Route
662,18555,Paper Route
691,18555,Paper Route
1374,18555,Paper Route
1465,18555,Paper Route
2021,18555,Paper Route
544,18583,Hello Hollywood
545,1593,Samantha Mumba
1215,1593,Samantha Mumba
545,3082,Framing Hanley
1245,3082,Framing Hanley
1584,3082,Framing Hanley
545,3084,Sick Puppies
616,3084,Sick Puppies
654,3084,Sick Puppies
979,3084,Sick Puppies
1277,3084,Sick Puppies
1380,3084,Sick Puppies
1623,3084,Sick Puppies
1664,3084,Sick Puppies
1679,3084,Sick Puppies
1794,3084,Sick Puppies
1875,3084,Sick Puppies
545,3094,The Exies
616,3094,The Exies
1349,3094,The Exies
545,3108,Greg Laswell
922,3108,Greg Laswell
545,3127,BarlowGirl
1150,3127,BarlowGirl
1177,3127,BarlowGirl
2019,3127,BarlowGirl
545,3375,Ryan Cabrera
1086,3375,Ryan Cabrera
1277,3375,Ryan Cabrera
1547,3375,Ryan Cabrera
1694,3375,Ryan Cabrera
1965,3375,Ryan Cabrera
2031,3375,Ryan Cabrera
545,3873,Chris Daughtry
1007,3873,Chris Daughtry
1489,3873,Chris Daughtry
545,4309,Akcent
743,4309,Akcent
744,4309,Akcent
1760,4309,Akcent
545,4741,A Change of Pace
747,4741,A Change of Pace
545,5948,Fefe Dobson
1846,5948,Fefe Dobson
2021,5948,Fefe Dobson
545,7183,Carolina Liar
1079,7183,Carolina Liar
1283,7183,Carolina Liar
1349,7183,Carolina Liar
1875,7183,Carolina Liar
2021,7183,Carolina Liar
545,7333,Transplants
1259,7333,Transplants
1421,7333,Transplants
545,7756,Casting Crowns
938,7756,Casting Crowns
1150,7756,Casting Crowns
1177,7756,Casting Crowns
545,7898,SafetySuit
1277,7898,SafetySuit
1283,7898,SafetySuit
545,9193,Vertical Horizon
616,9193,Vertical Horizon
673,9193,Vertical Horizon
1277,9193,Vertical Horizon
1380,9193,Vertical Horizon
1585,9193,Vertical Horizon
545,10600,Mario Vazquez
847,10600,Mario Vazquez
545,10837,Matthew Good
545,11452,Antonio Banderas
545,11796,Falling Up
743,11796,Falling Up
1177,11796,Falling Up
1245,11796,Falling Up
1547,11796,Falling Up
1664,11796,Falling Up
545,14523,Rialto
714,14523,Rialto
2096,14523,Rialto
545,16567,Son of Dork
641,16567,Son of Dork
1535,16567,Son of Dork
545,16657,Alex Lloyd
1781,16657,Alex Lloyd
545,16706,Dead Letter Circus
545,18529,House of Heroes
939,18529,House of Heroes
2067,18529,House of Heroes
546,20,Limbonic Art
548,20,Limbonic Art
1623,20,Limbonic Art
546,347,Cassandra Steen
1103,347,Cassandra Steen
546,385,T.M.Revolution
1664,385,T.M.Revolution
1929,385,T.M.Revolution
1965,385,T.M.Revolution
546,844,Pain Confessor
715,844,Pain Confessor
914,844,Pain Confessor
1030,844,Pain Confessor
1623,844,Pain Confessor
546,950,Kiko Loureiro
1623,950,Kiko Loureiro
546,1171,The Blood Brothers
580,1171,The Blood Brothers
747,1171,The Blood Brothers
939,1171,The Blood Brothers
1191,1171,The Blood Brothers
1861,1171,The Blood Brothers
1962,1171,The Blood Brothers
2043,1171,The Blood Brothers
546,1177,Diablo Swing Orchestra
1545,1177,Diablo Swing Orchestra
1623,1177,Diablo Swing Orchestra
2067,1177,Diablo Swing Orchestra
546,1259,Satyricon
548,1259,Satyricon
616,1259,Satyricon
715,1259,Satyricon
1026,1259,Satyricon
1287,1259,Satyricon
1623,1259,Satyricon
1860,1259,Satyricon
546,2282,Born Ruffians
981,2282,Born Ruffians
1470,2282,Born Ruffians
546,2366,Karnivool
1340,2366,Karnivool
1679,2366,Karnivool
1727,2366,Karnivool
546,2386,Bleed From Within
939,2386,Bleed From Within
1479,2386,Bleed From Within
546,2387,Winds of Plague
677,2387,Winds of Plague
685,2387,Winds of Plague
747,2387,Winds of Plague
931,2387,Winds of Plague
939,2387,Winds of Plague
1623,2387,Winds of Plague
546,2749,Deathspell Omega
548,2749,Deathspell Omega
1228,2749,Deathspell Omega
1623,2749,Deathspell Omega
546,2761,Akercocke
548,2761,Akercocke
1324,2761,Akercocke
546,2762,Aeon
1623,2762,Aeon
546,2767,Merrimack
546,2769,Anata
798,2769,Anata
1623,2769,Anata
1879,2769,Anata
546,2772,Blut aus Nord
860,2772,Blut aus Nord
1623,2772,Blut aus Nord
1861,2772,Blut aus Nord
546,2845,Closure In Moscow
580,2845,Closure In Moscow
747,2845,Closure In Moscow
943,2845,Closure In Moscow
1794,2845,Closure In Moscow
546,2953,myGRAIN
546,3217,Ω¸ÃŸ∫∆÷Œ
994,3217,Ω¸ÃŸ∫∆÷Œ
1929,3217,Ω¸ÃŸ∫∆÷Œ
1996,3217,Ω¸ÃŸ∫∆÷Œ
546,3221,Fleshgod Apocalypse
931,3221,Fleshgod Apocalypse
1018,3221,Fleshgod Apocalypse
546,3559,The Immortals
1920,3559,The Immortals
546,3861,Koop
645,3861,Koop
697,3861,Koop
1108,3861,Koop
1342,3861,Koop
1463,3861,Koop
1662,3861,Koop
1672,3861,Koop
1700,3861,Koop
546,3915,PMMP
743,3915,PMMP
1319,3915,PMMP
1929,3915,PMMP
546,4019,Volumes
546,4029,Boys Noize
1103,4029,Boys Noize
1191,4029,Boys Noize
1286,4029,Boys Noize
1547,4029,Boys Noize
1874,4029,Boys Noize
546,4110,π‚ÃÔøµµ‰
546,4161,Turmion K?til?t
1679,4161,Turmion K?til?t
1700,4161,Turmion K?til?t
546,4503,Oceano
812,4503,Oceano
1479,4503,Oceano
546,4613,Orphaned Land
978,4613,Orphaned Land
1497,4613,Orphaned Land
1623,4613,Orphaned Land
1887,4613,Orphaned Land
546,4678,Psycroptic
1030,4678,Psycroptic
1623,4678,Psycroptic
546,4681,Andromeda
627,4681,Andromeda
697,4681,Andromeda
978,4681,Andromeda
1623,4681,Andromeda
546,5125,Shemales From outta Space of Death
939,5125,Shemales From outta Space of Death
1479,5125,Shemales From outta Space of Death
546,5129,His Statue Falls
919,5129,His Statue Falls
546,5473,The Joy Formidable
747,5473,The Joy Formidable
1584,5473,The Joy Formidable
546,5671,Taking Dawn
546,6009,Helia
920,6009,Helia
1925,6009,Helia
546,6081,Powerglove
546,6818,Belphegor
546,6957,Steve Vai
616,6957,Steve Vai
699,6957,Steve Vai
1038,6957,Steve Vai
1249,6957,Steve Vai
1350,6957,Steve Vai
1358,6957,Steve Vai
1364,6957,Steve Vai
1629,6957,Steve Vai
1914,6957,Steve Vai
1929,6957,Steve Vai
